image_filename,vehicle_type,vehicle_label
Bike_1806.jpeg,Bike,0
Bike_1291.jpeg,Bike,0
Bike_17.jpeg,Bike,0
Bike_1524.jpeg,Bike,0
Car_1242.jpeg,Car,1
Bike_1569.jpeg,Bike,0
Bike_1817.jpeg,Bike,0
Car_1612.jpeg,Car,1
Bike_651.jpeg,Bike,0
Bike_1267.jpeg,Bike,0
Car_1305.jpeg,Car,1
Bike_1470.jpeg,Bike,0
Bike_309.jpeg,Bike,0
Bike_1858.jpeg,Bike,0
Car_112.jpeg,Car,1
Car_1030.jpeg,Car,1
Car_968.jpeg,Car,1
Bike_765.jpeg,Bike,0
Car_1306.jpeg,Car,1
Bike_408.jpeg,Bike,0
Car_54.jpeg,Car,1
Car_181.jpeg,Car,1
Car_1975.jpeg,Car,1
Car_787.jpeg,Car,1
Bike_1192.jpeg,Bike,0
Car_317.jpeg,Car,1
Car_1110.jpeg,Car,1
Car_1621.jpeg,Car,1
Bike_1664.jpeg,Bike,0
Car_1281.jpeg,Car,1
Car_1579.jpeg,Car,1
Bike_1089.jpeg,Bike,0
Bike_1603.jpeg,Bike,0
Bike_1213.jpeg,Bike,0
Car_80.jpeg,Car,1
Bike_657.jpeg,Bike,0
Bike_1534.jpeg,Bike,0
Bike_1179.jpeg,Bike,0
Bike_1669.jpeg,Bike,0
Car_992.jpeg,Car,1
Car_797.jpeg,Car,1
Bike_42.jpeg,Bike,0
Car_242.jpeg,Car,1
Bike_681.jpeg,Bike,0
Car_1678.jpeg,Car,1
Bike_1002.jpeg,Bike,0
Bike_1742.jpeg,Bike,0
Car_1179.jpeg,Car,1
Car_1551.jpeg,Car,1
Bike_304.jpeg,Bike,0
Bike_1417.jpeg,Bike,0
Bike_235.jpeg,Bike,0
Car_1809.jpeg,Car,1
Car_1617.jpeg,Car,1
Car_1273.jpeg,Car,1
Bike_956.jpeg,Bike,0
Car_144.jpeg,Car,1
Car_17.jpeg,Car,1
Car_333.jpeg,Car,1
Car_1941.jpeg,Car,1
Car_497.jpeg,Car,1
Bike_344.jpeg,Bike,0
Bike_1448.jpeg,Bike,0
Car_1259.jpeg,Car,1
Bike_1104.jpeg,Bike,0
Car_48.jpeg,Car,1
Car_1890.jpeg,Car,1
Bike_373.jpeg,Bike,0
Car_226.jpeg,Car,1
Bike_1309.jpeg,Bike,0
Car_1166.jpeg,Car,1
Bike_611.jpeg,Bike,0
Car_1142.jpeg,Car,1
Bike_1378.jpeg,Bike,0
Car_381.jpeg,Car,1
Bike_322.jpeg,Bike,0
Car_102.jpeg,Car,1
Car_1394.jpeg,Car,1
Car_1968.jpeg,Car,1
Bike_1299.jpeg,Bike,0
Car_1191.jpeg,Car,1
Car_1784.jpeg,Car,1
Bike_5.jpeg,Bike,0
Bike_1165.jpeg,Bike,0
Bike_764.jpeg,Bike,0
Bike_915.jpeg,Bike,0
Car_1063.jpeg,Car,1
Bike_1522.jpeg,Bike,0
Car_70.jpeg,Car,1
Bike_176.jpeg,Bike,0
Car_916.jpeg,Car,1
Bike_1310.jpeg,Bike,0
Car_570.jpeg,Car,1
Car_722.jpeg,Car,1
Bike_846.jpeg,Bike,0
Car_415.jpeg,Car,1
Car_1599.jpeg,Car,1
Bike_701.jpeg,Bike,0
Bike_752.jpeg,Bike,0
Car_1778.jpeg,Car,1
Bike_1487.jpeg,Bike,0
Car_1279.jpeg,Car,1
Bike_174.jpeg,Bike,0
Car_864.jpeg,Car,1
Car_1888.jpeg,Car,1
Bike_703.jpeg,Bike,0
Car_513.jpeg,Car,1
Car_841.jpeg,Car,1
Bike_1031.jpeg,Bike,0
Car_1422.jpeg,Car,1
Car_408.jpeg,Car,1
Car_442.jpeg,Car,1
Car_565.jpeg,Car,1
Car_404.jpeg,Car,1
Bike_1094.jpeg,Bike,0
Car_78.jpeg,Car,1
Car_962.jpeg,Car,1
Bike_1449.jpeg,Bike,0
Bike_120.jpeg,Bike,0
Bike_245.jpeg,Bike,0
Car_1921.jpeg,Car,1
Bike_857.jpeg,Bike,0
Bike_1197.jpeg,Bike,0
Bike_748.jpeg,Bike,0
Bike_880.jpeg,Bike,0
Car_913.jpeg,Car,1
Car_124.jpeg,Car,1
Bike_1262.jpeg,Bike,0
Bike_1374.jpeg,Bike,0
Bike_799.jpeg,Bike,0
Car_104.jpeg,Car,1
Car_1661.jpeg,Car,1
Bike_784.jpeg,Bike,0
Bike_1474.jpeg,Bike,0
Bike_1560.jpeg,Bike,0
Car_1602.jpeg,Car,1
Car_509.jpeg,Car,1
Bike_1322.jpeg,Bike,0
Bike_919.jpeg,Bike,0
Car_1874.jpeg,Car,1
Bike_190.jpeg,Bike,0
Car_1313.jpeg,Car,1
Bike_319.jpeg,Bike,0
Car_1255.jpeg,Car,1
Bike_1898.jpeg,Bike,0
Car_213.jpeg,Car,1
Car_1564.jpeg,Car,1
Bike_1840.jpeg,Bike,0
Car_1898.jpeg,Car,1
Car_844.jpeg,Car,1
Car_815.jpeg,Car,1
Car_1600.jpeg,Car,1
Bike_1329.jpeg,Bike,0
Car_1889.jpeg,Car,1
Bike_994.jpeg,Bike,0
Car_1814.jpeg,Car,1
Car_419.jpeg,Car,1
Car_1632.jpeg,Car,1
Car_1817.jpeg,Car,1
Car_1995.jpeg,Car,1
Bike_1494.jpeg,Bike,0
Bike_1818.jpeg,Bike,0
Car_1812.jpeg,Car,1
Bike_1171.jpeg,Bike,0
Bike_1460.jpeg,Bike,0
Bike_413.jpeg,Bike,0
Car_1056.jpeg,Car,1
Car_1748.jpeg,Car,1
Bike_1320.jpeg,Bike,0
Bike_1812.jpeg,Bike,0
Bike_36.jpeg,Bike,0
Car_1362.jpeg,Car,1
Car_1640.jpeg,Car,1
Car_938.jpeg,Car,1
Bike_1499.jpeg,Bike,0
Car_245.jpeg,Car,1
Bike_661.jpeg,Bike,0
Bike_194.jpeg,Bike,0
Bike_665.jpeg,Bike,0
Bike_509.jpeg,Bike,0
Bike_631.jpeg,Bike,0
Car_1852.jpeg,Car,1
Bike_1239.jpeg,Bike,0
Car_194.jpeg,Car,1
Bike_774.jpeg,Bike,0
Bike_588.jpeg,Bike,0
Bike_218.jpeg,Bike,0
Bike_555.jpeg,Bike,0
Bike_713.jpeg,Bike,0
Car_375.jpeg,Car,1
Bike_1846.jpeg,Bike,0
Car_1866.jpeg,Car,1
Car_472.jpeg,Car,1
Car_216.jpeg,Car,1
Bike_187.jpeg,Bike,0
Car_961.jpeg,Car,1
Car_1287.jpeg,Car,1
Car_1757.jpeg,Car,1
Bike_1015.jpeg,Bike,0
Bike_1230.jpeg,Bike,0
Bike_938.jpeg,Bike,0
Car_1886.jpeg,Car,1
Bike_576.jpeg,Bike,0
Bike_1831.jpeg,Bike,0
Car_1221.jpeg,Car,1
Bike_1200.jpeg,Bike,0
Bike_623.jpeg,Bike,0
Car_707.jpeg,Car,1
Bike_429.jpeg,Bike,0
Car_627.jpeg,Car,1
Car_1722.jpeg,Car,1
Car_169.jpeg,Car,1
Car_542.jpeg,Car,1
Bike_1011.jpeg,Bike,0
Bike_1311.jpeg,Bike,0
Bike_353.jpeg,Bike,0
Bike_1175.jpeg,Bike,0
Car_1298.jpeg,Car,1
Bike_438.jpeg,Bike,0
Car_944.jpeg,Car,1
Bike_1277.jpeg,Bike,0
Car_612.jpeg,Car,1
Bike_1469.jpeg,Bike,0
Bike_1247.jpeg,Bike,0
Bike_487.jpeg,Bike,0
Car_392.jpeg,Car,1
Bike_28.jpeg,Bike,0
Car_677.jpeg,Car,1
Car_1563.jpeg,Car,1
Car_255.jpeg,Car,1
Bike_138.jpeg,Bike,0
Bike_1912.jpeg,Bike,0
Bike_205.jpeg,Bike,0
Bike_587.jpeg,Bike,0
Bike_763.jpeg,Bike,0
Bike_402.jpeg,Bike,0
Bike_1722.jpeg,Bike,0
Car_1062.jpeg,Car,1
Bike_448.jpeg,Bike,0
Bike_1508.jpeg,Bike,0
Car_1014.jpeg,Car,1
Car_1083.jpeg,Car,1
Car_1587.jpeg,Car,1
Bike_664.jpeg,Bike,0
Car_931.jpeg,Car,1
Car_889.jpeg,Car,1
Bike_1368.jpeg,Bike,0
Car_1091.jpeg,Car,1
Car_974.jpeg,Car,1
Car_1659.jpeg,Car,1
Car_1899.jpeg,Car,1
Bike_909.jpeg,Bike,0
Bike_105.jpeg,Bike,0
Bike_77.jpeg,Bike,0
Bike_628.jpeg,Bike,0
Car_796.jpeg,Car,1
Car_800.jpeg,Car,1
Bike_104.jpeg,Bike,0
Bike_1716.jpeg,Bike,0
Bike_823.jpeg,Bike,0
Car_729.jpeg,Car,1
Bike_712.jpeg,Bike,0
Bike_745.jpeg,Bike,0
Car_177.jpeg,Car,1
Bike_433.jpeg,Bike,0
Car_1007.jpeg,Car,1
Bike_1377.jpeg,Bike,0
Bike_1804.jpeg,Bike,0
Car_821.jpeg,Car,1
Bike_554.jpeg,Bike,0
Car_1832.jpeg,Car,1
Bike_1517.jpeg,Bike,0
Bike_1987.jpeg,Bike,0
Car_1334.jpeg,Car,1
Bike_313.jpeg,Bike,0
Bike_3.jpeg,Bike,0
Bike_881.jpeg,Bike,0
Bike_1022.jpeg,Bike,0
Car_1665.jpeg,Car,1
Bike_1610.jpeg,Bike,0
Car_1435.jpeg,Car,1
Bike_1665.jpeg,Bike,0
Car_932.jpeg,Car,1
Car_249.jpeg,Car,1
Car_1312.jpeg,Car,1
Car_195.jpeg,Car,1
Car_725.jpeg,Car,1
Car_574.jpeg,Car,1
Car_1335.jpeg,Car,1
Car_60.jpeg,Car,1
Car_1065.jpeg,Car,1
Car_220.jpeg,Car,1
Car_167.jpeg,Car,1
Bike_1114.jpeg,Bike,0
Bike_1399.jpeg,Bike,0
Bike_1646.jpeg,Bike,0
Car_1439.jpeg,Car,1
Bike_1521.jpeg,Bike,0
Bike_111.jpeg,Bike,0
Car_371.jpeg,Car,1
Bike_1649.jpeg,Bike,0
Car_1741.jpeg,Car,1
Bike_1884.jpeg,Bike,0
Bike_1786.jpeg,Bike,0
Bike_251.jpeg,Bike,0
Bike_1158.jpeg,Bike,0
Bike_1447.jpeg,Bike,0
Car_1872.jpeg,Car,1
Car_150.jpeg,Car,1
Car_973.jpeg,Car,1
Car_1238.jpeg,Car,1
Bike_925.jpeg,Bike,0
Car_623.jpeg,Car,1
Car_561.jpeg,Car,1
Car_952.jpeg,Car,1
Bike_1456.jpeg,Bike,0
Bike_690.jpeg,Bike,0
Bike_1136.jpeg,Bike,0
Bike_1848.jpeg,Bike,0
Car_1954.jpeg,Car,1
Bike_1873.jpeg,Bike,0
Car_1723.jpeg,Car,1
Bike_527.jpeg,Bike,0
Bike_848.jpeg,Bike,0
Car_1018.jpeg,Car,1
Car_157.jpeg,Car,1
Bike_1221.jpeg,Bike,0
Car_1106.jpeg,Car,1
Bike_519.jpeg,Bike,0
Car_1067.jpeg,Car,1
Car_431.jpeg,Car,1
Bike_997.jpeg,Bike,0
Car_1910.jpeg,Car,1
Bike_1059.jpeg,Bike,0
Bike_228.jpeg,Bike,0
Bike_1960.jpeg,Bike,0
Bike_1415.jpeg,Bike,0
Car_676.jpeg,Car,1
Bike_691.jpeg,Bike,0
Car_528.jpeg,Car,1
Bike_1751.jpeg,Bike,0
Car_948.jpeg,Car,1
Bike_325.jpeg,Bike,0
Bike_947.jpeg,Bike,0
Car_614.jpeg,Car,1
Bike_1917.jpeg,Bike,0
Car_866.jpeg,Car,1
Bike_1113.jpeg,Bike,0
Car_10.jpeg,Car,1
Car_25.jpeg,Car,1
Car_1860.jpeg,Car,1
Car_292.jpeg,Car,1
Bike_1465.jpeg,Bike,0
Bike_1282.jpeg,Bike,0
Car_1909.jpeg,Car,1
Car_757.jpeg,Car,1
Bike_760.jpeg,Bike,0
Car_1156.jpeg,Car,1
Car_1026.jpeg,Car,1
Car_1952.jpeg,Car,1
Car_29.jpeg,Car,1
Bike_86.jpeg,Bike,0
Car_179.jpeg,Car,1
Bike_113.jpeg,Bike,0
Car_490.jpeg,Car,1
Car_979.jpeg,Car,1
Car_1123.jpeg,Car,1
Car_360.jpeg,Car,1
Bike_1143.jpeg,Bike,0
Bike_236.jpeg,Bike,0
Bike_990.jpeg,Bike,0
Bike_1829.jpeg,Bike,0
Bike_350.jpeg,Bike,0
Car_1657.jpeg,Car,1
Bike_1069.jpeg,Bike,0
Car_1945.jpeg,Car,1
Bike_775.jpeg,Bike,0
Bike_206.jpeg,Bike,0
Bike_1796.jpeg,Bike,0
Bike_1222.jpeg,Bike,0
Car_1202.jpeg,Car,1
Bike_1832.jpeg,Bike,0
Car_322.jpeg,Car,1
Bike_1391.jpeg,Bike,0
Bike_1785.jpeg,Bike,0
Bike_1161.jpeg,Bike,0
Bike_1321.jpeg,Bike,0
Bike_643.jpeg,Bike,0
Bike_671.jpeg,Bike,0
Car_882.jpeg,Car,1
Car_589.jpeg,Car,1
Bike_338.jpeg,Bike,0
Car_507.jpeg,Car,1
Bike_1178.jpeg,Bike,0
Bike_537.jpeg,Bike,0
Bike_948.jpeg,Bike,0
Car_1912.jpeg,Car,1
Car_1997.jpeg,Car,1
Bike_423.jpeg,Bike,0
Car_26.jpeg,Car,1
Bike_1947.jpeg,Bike,0
Bike_156.jpeg,Bike,0
Bike_298.jpeg,Bike,0
Car_1977.jpeg,Car,1
Bike_1712.jpeg,Bike,0
Bike_1721.jpeg,Bike,0
Bike_1614.jpeg,Bike,0
Bike_1835.jpeg,Bike,0
Car_68.jpeg,Car,1
Car_212.jpeg,Car,1
Bike_1506.jpeg,Bike,0
Bike_514.jpeg,Bike,0
Bike_384.jpeg,Bike,0
Car_1771.jpeg,Car,1
Bike_1608.jpeg,Bike,0
Bike_1542.jpeg,Bike,0
Car_1488.jpeg,Car,1
Car_1093.jpeg,Car,1
Bike_293.jpeg,Bike,0
Car_496.jpeg,Car,1
Car_873.jpeg,Car,1
Car_1851.jpeg,Car,1
Bike_1014.jpeg,Bike,0
Bike_1439.jpeg,Bike,0
Bike_769.jpeg,Bike,0
Bike_1013.jpeg,Bike,0
Car_1377.jpeg,Car,1
Car_1797.jpeg,Car,1
Car_655.jpeg,Car,1
Car_1289.jpeg,Car,1
Bike_887.jpeg,Bike,0
Bike_158.jpeg,Bike,0
Bike_702.jpeg,Bike,0
Bike_1564.jpeg,Bike,0
Car_1101.jpeg,Car,1
Car_995.jpeg,Car,1
Bike_1005.jpeg,Bike,0
Bike_1850.jpeg,Bike,0
Bike_583.jpeg,Bike,0
Car_0.jpeg,Car,1
Bike_1090.jpeg,Bike,0
Bike_421.jpeg,Bike,0
Bike_1844.jpeg,Bike,0
Car_1704.jpeg,Car,1
Car_1131.jpeg,Car,1
Car_1206.jpeg,Car,1
Car_180.jpeg,Car,1
Car_1285.jpeg,Car,1
Bike_65.jpeg,Bike,0
Car_1749.jpeg,Car,1
Car_1257.jpeg,Car,1
Car_1720.jpeg,Car,1
Car_1703.jpeg,Car,1
Bike_922.jpeg,Bike,0
Bike_340.jpeg,Bike,0
Bike_861.jpeg,Bike,0
Car_692.jpeg,Car,1
Bike_202.jpeg,Bike,0
Car_258.jpeg,Car,1
Bike_1969.jpeg,Bike,0
Bike_19.jpeg,Bike,0
Bike_1985.jpeg,Bike,0
Bike_807.jpeg,Bike,0
Bike_56.jpeg,Bike,0
Car_76.jpeg,Car,1
Bike_1597.jpeg,Bike,0
Bike_677.jpeg,Bike,0
Car_280.jpeg,Car,1
Car_631.jpeg,Car,1
Car_414.jpeg,Car,1
Bike_1071.jpeg,Bike,0
Bike_1671.jpeg,Bike,0
Car_1038.jpeg,Car,1
Bike_193.jpeg,Bike,0
Car_1200.jpeg,Car,1
Bike_1537.jpeg,Bike,0
Bike_87.jpeg,Bike,0
Bike_1594.jpeg,Bike,0
Bike_840.jpeg,Bike,0
Bike_75.jpeg,Bike,0
Bike_735.jpeg,Bike,0
Car_1412.jpeg,Car,1
Car_488.jpeg,Car,1
Bike_476.jpeg,Bike,0
Car_875.jpeg,Car,1
Car_1834.jpeg,Car,1
Bike_489.jpeg,Bike,0
Car_1406.jpeg,Car,1
Bike_390.jpeg,Bike,0
Bike_1049.jpeg,Bike,0
Car_1361.jpeg,Car,1
Car_1654.jpeg,Car,1
Car_755.jpeg,Car,1
Bike_1967.jpeg,Bike,0
Car_1328.jpeg,Car,1
Car_1730.jpeg,Car,1
Car_541.jpeg,Car,1
Bike_1720.jpeg,Bike,0
Car_666.jpeg,Car,1
Car_749.jpeg,Car,1
Bike_1407.jpeg,Bike,0
Car_1856.jpeg,Car,1
Car_1088.jpeg,Car,1
Car_465.jpeg,Car,1
Car_1436.jpeg,Car,1
Car_1658.jpeg,Car,1
Car_1673.jpeg,Car,1
Bike_844.jpeg,Bike,0
Car_547.jpeg,Car,1
Car_1089.jpeg,Car,1
Car_1193.jpeg,Car,1
Car_1765.jpeg,Car,1
Car_1544.jpeg,Car,1
Bike_976.jpeg,Bike,0
Car_1140.jpeg,Car,1
Bike_670.jpeg,Bike,0
Car_529.jpeg,Car,1
Bike_1076.jpeg,Bike,0
Bike_1123.jpeg,Bike,0
Car_162.jpeg,Car,1
Bike_381.jpeg,Bike,0
Car_1690.jpeg,Car,1
Bike_1717.jpeg,Bike,0
Car_1974.jpeg,Car,1
Bike_1212.jpeg,Bike,0
Bike_767.jpeg,Bike,0
Bike_1746.jpeg,Bike,0
Car_297.jpeg,Car,1
Bike_1807.jpeg,Bike,0
Bike_908.jpeg,Bike,0
Car_1188.jpeg,Car,1
Bike_363.jpeg,Bike,0
Bike_513.jpeg,Bike,0
Car_1138.jpeg,Car,1
Bike_836.jpeg,Bike,0
Car_1726.jpeg,Car,1
Bike_1129.jpeg,Bike,0
Car_955.jpeg,Car,1
Car_1005.jpeg,Car,1
Bike_67.jpeg,Bike,0
Bike_820.jpeg,Bike,0
Bike_1551.jpeg,Bike,0
Car_736.jpeg,Car,1
Bike_630.jpeg,Bike,0
Bike_791.jpeg,Bike,0
Bike_1496.jpeg,Bike,0
Bike_170.jpeg,Bike,0
Bike_892.jpeg,Bike,0
Bike_821.jpeg,Bike,0
Car_1180.jpeg,Car,1
Bike_1787.jpeg,Bike,0
Car_8.jpeg,Car,1
Bike_864.jpeg,Bike,0
Car_1150.jpeg,Car,1
Bike_316.jpeg,Bike,0
Bike_1405.jpeg,Bike,0
Car_1163.jpeg,Car,1
Car_302.jpeg,Car,1
Car_1988.jpeg,Car,1
Bike_1929.jpeg,Bike,0
Bike_895.jpeg,Bike,0
Bike_1582.jpeg,Bike,0
Bike_1830.jpeg,Bike,0
Bike_1870.jpeg,Bike,0
Car_1475.jpeg,Car,1
Bike_893.jpeg,Bike,0
Bike_1725.jpeg,Bike,0
Car_1267.jpeg,Car,1
Bike_1847.jpeg,Bike,0
Car_1552.jpeg,Car,1
Car_1070.jpeg,Car,1
Bike_1670.jpeg,Bike,0
Bike_854.jpeg,Bike,0
Bike_1451.jpeg,Bike,0
Car_55.jpeg,Car,1
Bike_959.jpeg,Bike,0
Bike_1655.jpeg,Bike,0
Car_732.jpeg,Car,1
Bike_1821.jpeg,Bike,0
Bike_944.jpeg,Bike,0
Car_214.jpeg,Car,1
Bike_606.jpeg,Bike,0
Car_987.jpeg,Car,1
Car_1633.jpeg,Car,1
Car_816.jpeg,Car,1
Car_1588.jpeg,Car,1
Bike_84.jpeg,Bike,0
Bike_600.jpeg,Bike,0
Car_1471.jpeg,Car,1
Car_926.jpeg,Car,1
Car_548.jpeg,Car,1
Bike_1894.jpeg,Bike,0
Bike_528.jpeg,Bike,0
Car_1601.jpeg,Car,1
Car_1631.jpeg,Car,1
Bike_973.jpeg,Bike,0
Car_942.jpeg,Car,1
Bike_409.jpeg,Bike,0
Car_1825.jpeg,Car,1
Bike_79.jpeg,Bike,0
Bike_1145.jpeg,Bike,0
Bike_756.jpeg,Bike,0
Bike_1546.jpeg,Bike,0
Bike_571.jpeg,Bike,0
Car_305.jpeg,Car,1
Car_1149.jpeg,Car,1
Car_802.jpeg,Car,1
Bike_308.jpeg,Bike,0
Bike_567.jpeg,Bike,0
Car_1356.jpeg,Car,1
Car_1991.jpeg,Car,1
Car_908.jpeg,Car,1
Bike_532.jpeg,Bike,0
Car_1457.jpeg,Car,1
Bike_1164.jpeg,Bike,0
Bike_351.jpeg,Bike,0
Car_879.jpeg,Car,1
Bike_624.jpeg,Bike,0
Bike_108.jpeg,Bike,0
Bike_1131.jpeg,Bike,0
Bike_312.jpeg,Bike,0
Car_1641.jpeg,Car,1
Car_1398.jpeg,Car,1
Car_1272.jpeg,Car,1
Bike_1565.jpeg,Bike,0
Bike_109.jpeg,Bike,0
Car_621.jpeg,Car,1
Car_701.jpeg,Car,1
Bike_878.jpeg,Bike,0
Car_1395.jpeg,Car,1
Bike_1268.jpeg,Bike,0
Bike_917.jpeg,Bike,0
Bike_1724.jpeg,Bike,0
Car_1201.jpeg,Car,1
Bike_178.jpeg,Bike,0
Car_1895.jpeg,Car,1
Car_877.jpeg,Car,1
Bike_1981.jpeg,Bike,0
Bike_832.jpeg,Bike,0
Bike_1390.jpeg,Bike,0
Bike_1876.jpeg,Bike,0
Bike_685.jpeg,Bike,0
Car_758.jpeg,Car,1
Car_730.jpeg,Car,1
Car_828.jpeg,Car,1
Bike_1687.jpeg,Bike,0
Car_824.jpeg,Car,1
Car_109.jpeg,Car,1
Bike_314.jpeg,Bike,0
Bike_1457.jpeg,Bike,0
Car_1777.jpeg,Car,1
Bike_1604.jpeg,Bike,0
Car_856.jpeg,Car,1
Car_954.jpeg,Car,1
Car_296.jpeg,Car,1
Car_1546.jpeg,Car,1
Car_1922.jpeg,Car,1
Bike_474.jpeg,Bike,0
Bike_1172.jpeg,Bike,0
Bike_500.jpeg,Bike,0
Bike_1837.jpeg,Bike,0
Car_469.jpeg,Car,1
Car_1124.jpeg,Car,1
Car_1199.jpeg,Car,1
Car_1713.jpeg,Car,1
Car_221.jpeg,Car,1
Car_625.jpeg,Car,1
Car_1998.jpeg,Car,1
Car_1742.jpeg,Car,1
Car_1559.jpeg,Car,1
Bike_1401.jpeg,Bike,0
Car_1170.jpeg,Car,1
Car_903.jpeg,Car,1
Car_271.jpeg,Car,1
Car_501.jpeg,Car,1
Car_426.jpeg,Car,1
